asin,title,brand,price,price_tier,rating,rating_bucket,review_count,engagement_score,is_wireless,has_rgb,description,category_path,url
B09C13PZX7,Razer Basilisk V3 Customizable Ergonomic Gaming Mouse: Fastest Gaming Mouse Switch - Chroma RGB Lighting - 26K DPI Optical Sensor - 11 Programmable Buttons - HyperScroll Tilt Wheel - Classic Black,Razer,37.99,Entry ($20–$39),4.6,Excellent (4.5+),9668,42.21,0,1,"Create, control, and champion your playstyle with the new Razer Basilisk V3âthe quintessential ergonomic gaming mouse for customized performance. With 10+1 programmable buttons, a dual-mode tilt scroll wheel, and a heavy dose of Razer Chroma RGB, it's time to light up the competition your way.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B09C13PZX7
B0BPY4ZQXG,"Logitech MX Anywhere 3S Compact Wireless Mouse, Fast Scrolling, 8K DPI Any-Surface Tracking, Quiet Clicks, Programmable Buttons, USB C, Bluetooth, Windows PC, Linux, Chrome, Mac - Graphite",Logitech,84.99,Premium ($70–$99),4.4,Good (4.0–4.4),2767,34.87,1,0,"Introducing Logitech MX Anywhere 3S Mouse, a beloved compact wireless mouse with next-level precision and control â now with 8K DPI Any-Surface Tracking (1) and Quiet Clicks (2) so you can master your work anywhere. MX Anywhere 3S Wireless Mouse Details: Height: 100.5 mm Width: 65 mm Depth: 34.4 mm Weight: 99g Compatibility: Logitech Mouse is compatible with Windows, macOS, Linux, Chrome OS, iPadOS, Android operating systems (8) Long-Lasting: Rechargeable Li-Po (500 mAh) battery; get three hours of use from a one-minute quick charge (8) Sensor Technology: Darkfield High Precision Buttons: 6 buttons (Left/Right-click, Back/Forward, Wheel Mode-Shift, Middle click) Scroll Wheel: Yes, with auto-shift Horizontal Scroll: Yes, by holding the side button while turning the wheel Bluetooth: Bluetooth low energy USB C Mouse: Compatible with Logi Bolt USB Receiver only (not included) Footnotes: (1) 4 mm minimum glass thickness. (2) Compared to a regular Logitech Mouse with default DPI setting. (4) Compared to Logitech Master 2S Mouse with Logitech Options installed and Smooth scrolling enabled. (5) Compared to regular Logitech Mouse without an electromagnetic scroll wheel. (6) The mouse is not compatible with other Logitech USB receivers. (7) Requires Logi Options+ app, available for Windows and macOS. (8) Battery life may vary based on user and computing conditions. (9) Device basic functions will be supported without software for operating systems other than Windows and macOS. (10) Excludes plastic in printed wiring assembly (PWA), receiver, wire, FFC cable, and packaging.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0BPY4ZQXG
B0CW25XR5R,Razer Viper V3 Pro Wireless Esports Gaming Mouse: Symmetrical - 54g Lightweight - 8K Polling - 35K DPI Optical Sensor - Gen3 Optical Switches - 8 Programmable Buttons - 95 Hr Battery - Black,Razer,129.99,Ultra-Premium ($100+),4.6,Excellent (4.5+),1933,34.81,1,0,"The GOAT of wireless esports mice returns to reshape the competitive scene. Featuring a 54 g ultra-lightweight design and best-in-class technologies, the Razer Viper V3 Pro is the undisputed choice for peak performance and handlingâthe perfect weapon designed with and trusted by pros. Experience pro-grade tracking performance on a wide variety of surfaces including glass with the Focus Pro 35K Optical Sensor Gen-2, supported by intelligent functions and 1-DPI step adjustments for more granular aim and control. By combining Razer HyperPolling with the ultra-smooth connection of Razer HyperSpeed, experience flawless wireless performance with a true polling rate of up to 8000 Hz.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0CW25XR5R
B0FC5X4F8G,"Logitech MX Master 4 for Mac, Ergonomic Bluetooth Mouse with Advanced Performance Haptic Feedback, Ultra-Fast Scrolling, USB-C Charging, MacOS, iPadOS, Windows - Space Black",Logitech,119.99,Ultra-Premium ($100+),4.3,Good (4.0–4.4),269,24.07,1,0,"The Logitech MX Master 4 for Mac brings immersive control and precision you can feel with haptic feedback. Experience haptic feedback on specific actions, shortcuts, notifications like switching desktops, slider adjustments and more. Customize vibration intensity with Logi Options+ (1). With Actions Ring shortcuts and MX Master 4 for Mac, save up to 33% of your time (2) by accessing tools and filters at your cursor and reducing repetitive movements by up to 63%. (2) Experience uninterrupted performance with 2X more powerful connectivity, powered by an advanced radio chip, optimized antenna placement, and a new USB-C dongle (not included). (7) Scroll 1,000 lines per second with Logitech's fastest MagSpeed wheel, switching between hyper-fast and pixel-perfect scrolling for ultimate precision. The 8k DPI sensor tracks on any surfaceâeven glass. (5) Designed for comfort, it keeps your hand in a natural posture, and quiet clicks that reduce noise by 90% (8). Stay powered up with up to 70 days of battery life, plus three hours of use from a one-minute charge, charging cable not included (10). Built sustainably, it incorporates recycled materials: plastic parts include recycled plastic - 54% Space Black; 48% White Silver (12); 100% recycled cobalt in the battery; Built to last with improved stain resistance (7) Compatible with Windows, macOS, Linux, Chrome OS, iPadOS, and Android. Requires Logi Options+ app for advanced customization.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0FC5X4F8G
B0D9N62T62,"Logitech M196 Bluetooth Wireless Mouse, Compact and Portable Mouse for Laptops, Tablets and More, 12-Month Battery, Smooth Tracking, Compatible with PC and Mac, Windows and macOS - Rose",Logitech,9.99,Budget (<$20),4.5,Excellent (4.5+),4655,38.01,1,0,"Discover the reliable Logitech M196 Bluetooth Wireless Mouse and declutter your workspace. This convenient portable mouse pairs to your laptop or tablet in seconds via Bluetoothâno dongle or port required. Enjoy a 12-month battery life (1) and auto sleep feature to help you go longer between AA battery changes. Small enough to toss in a bag, this comfortable Bluetooth travel mouse has an ambidextrous design that guides either your right or left hand into a natural position. The Logitech M196 Wireless Bluetooth Mouse is made to last with recycled plastic. (1) Battery life varies with use conditions. (2) Excludes plastic in printed wiring assembly (PWA) and packaging.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0D9N62T62
B09KX9P829,"Logitech Wireless Mouse Signature M650 L Full Size - Large Hand Size, 2-Year Battery, Silent Clicks, Customizable Buttons, Bluetooth, PC/Mac/Chromebook - Black, Right-Handed",Logitech,33.99,Entry ($20–$39),4.5,Excellent (4.5+),13692,42.86,1,0,"Upgrade to smarter scrolling, better comfort, and more productivity with the Signature M650 L wireless computer mouse. The versatile Logitech bluetooth mouse features an adaptive scroll SmartWheel that delivers line-by-line precision and auto-switches to super fast free spin mode with the flick of a finger. A choice of sizes for smaller, larger and left hands means there's a cordless mouse for anyone. With seamless wireless connectivity, Bluetooth options, customizable side buttons, and a comfortable shape, this wireless mouse keeps you productive and comfortable hour after hour. Logitechâs SilentTouch technology delivers silent clicks to keep you focused â while 24-month battery life and universal operating system compatibility ensure hassle-free performance. Battery life may vary based on user and computing conditions.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B09KX9P829
B0CP3HTHLZ,"TECKNET Wireless Mouse (BT5.0/3.0 & 2.4G) Rechargeable 4800 DPI Silent USB A & Bluetooth Mouse 6 Buttons, Wide Compatibility - Grey",Tecknet,19.99,Budget (<$20),4.6,Excellent (4.5+),12807,43.51,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0CP3HTHLZ
B01JPOLKDW,"Logitech M330 Silent Wireless Mouse, 2.4GHz with USB Receiver, Optical Tracking, Quiet & Lightweight, Long Battery Life, for PC, Mac, Laptop, Chromebook - Black",Logitech,17.99,Budget (<$20),4.5,Excellent (4.5+),24416,45.46,1,0,"With the same click feel and over 90% noise reduction* compared to classic mice, M330 silent offers a quiet experience for yourself and those around you. It has a long-lasting 18-month battery life with auto-sleep and a powerful 10-meter wireless range** with 128-bit encryption between the mouse and the receiver. Plus, it's designed with contoured plastic grips for total comfort. Just plug the tiny USB receiver and it works with Windows, Mac, Chrome OS or Linux. Finally, the Logitech advanced optical tracking s smooth and precise moves on almost any surface. *sound level comparison between M330 Silent and Logitech M170. Measured by an independent lab. **actual wireless range may vary based on use, settings, and environmental conditions. *sound level comparison between M330 Silent and Logitech M170. Measured by an independent lab . **actual wireless range may vary based on use, settings, and environmental conditions.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B01JPOLKDW
B07Y1KKFBH,"WisFox 2.4G Wireless Mouse for Laptop, Ergonomic Computer Mouse with USB Receiver and 3 Adjustable Levels, 6 Button Wireless Mice for Windows Mac PC Notebook (Grey)",Wisfox,9.99,Budget (<$20),4.4,Good (4.0–4.4),6890,38.89,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B07Y1KKFBH
B094PS5RZQ,Razer DeathAdder Essential Gaming Mouse: 6400 DPI Optical Sensor - 5 Programmable Buttons - Mechanical Switches - Rubber Side Grips - Classic Black,Razer,14.87,Budget (<$20),4.5,Excellent (4.5+),15503,43.42,0,0,"The Razer DeathAdder essential retains the classic ergonomic form that's been a hallmark of previous Razer DeathAdder generations. Its sleek and distinct body is designed for comfort, allowing you to maintain high levels of performance throughout long gaming marathons, so you'll never falter in the heat of battle.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B094PS5RZQ
B0B6Y3XYFG,Razer Basilisk V3 Pro Wireless Gaming Mouse: HyperScroll Tilt Wheel - 30K DPI Optical Sensor - Gen-3 Optical Switches - 13-Zone Chroma RGB - 13 Programmable Controls - 3 Connection Modes - Black,Razer,89.0,Premium ($70–$99),4.4,Good (4.0–4.4),1690,32.71,1,1,"The king returns to raise the game. Enter the Razer Basilisk V3 Proâthe most advanced gaming mouse. Armed to the teeth with industry-leading technology, unlock your maximum potential with a weapon that pushes the known limits of performance, customization, connectivity, and control.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0B6Y3XYFG
B087LXCTFJ,"Logitech G PRO X Superlight Wireless Gaming Mouse, Ultra-Lightweight, Hero 25K Sensor, 25,600 DPI, 5 Programmable Buttons, Long Battery Life, Compatible with PC/Mac - Black",Logitech G,93.04,Premium ($70–$99),4.5,Excellent (4.5+),11314,42.0,1,0,"Introducing PRO X Superlightâour lightest, fastest PRO mouse ever. Powered by Lightspeed, itâs here to help you remove all obstacles, so you can focus on nothing but winning. Get insanely precise, fast, and consistent control with Hero Sensor. Take first faster with zero-additive PTFE feet that deliver a dramatically smoother glide.PRO X Superlight weighs less than 63 g without the need for ridiculous holes.Developed in collaboration with a large group of the worldâs best esports pros, PRO X Superlight features hyper-minimal design, but is packed with our latest technologies and advancements. PRO X Superlight is available in black and white.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B087LXCTFJ
B0BYD5H31D,"Wireless Bluetooth Mouse â Rechargeable, Silent, Dual Mode (Bluetooth 5.2 & USB) with LED Lights â Portable for Laptop, Desktop, & Tablet(Black)",Kanmabpc,5.98,Budget (<$20),4.3,Good (4.0–4.4),6479,37.74,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0BYD5H31D
B094QH5MWN,"E-YOOSO Wireless Mouse for Laptop, Portable Optical Computer Mouse, 6 Buttons, Cordless 2.4GHz with USB Receiver, 5-Level 4800 DPI, 18 Months Battery Life for PC Chromebook Windows Mac",E-Yooso,9.99,Budget (<$20),4.4,Good (4.0–4.4),8658,39.89,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B094QH5MWN
B0BXBC26X8,Razer Basilisk V3 X HyperSpeed Gaming Mouse - Optical - Wireless - Bluetooth/Radio Frequency - 2.40 GHz - Black - USB - 18000 dpi - 7 Button(s) - 7 Programmable Button(s) - Right-handed - 1 x AA Batte,Razer,48.99,Mid-Range ($40–$69),4.4,Good (4.0–4.4),1930,33.29,1,0,"With the Razer Basilisk V3 X HyperSpeed, there are no limits on how you choose to play. Armed with 9 programmable controls, dual-mode wireless connectivity, and customizable Razer Chroma RGB, it is made to answer to only one masterâyou.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0BXBC26X8
B0836GXKKB,"Uiosmuph LED Wireless Mouse, G12 Slim Rechargeable Silent Mouse, 2.4G Portable USB Optical Computer Mice with USB Receiver and Type C Adapter (Matte Black)",Uiosmuph,9.99,Budget (<$20),4.3,Good (4.0–4.4),74794,48.26,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0836GXKKB
B07BFCVJZC,"Ergonomic Mouse, LEKVEY Vertical Wireless Mouse - Rechargeable 2.4G Optical Vertical Mice : 3 Adjustable DPI 800/1200/1600 Levels 6 Buttons, for Laptop, Mac, PC, Computer, Desktop, Notebook etc, Black",Lekvey,24.98,Entry ($20–$39),4.4,Good (4.0–4.4),15258,42.38,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B07BFCVJZC
B07H8TJMX7,"seenda Wireless Mouse for Laptop, 2.4G Noiseless Mouse with USB Receiver - Optical Tracking Portable Computer Mice for Chromebook, PC, Tablet, Windows System, 24 Months Battery Life - Mint Green",Seenda,9.98,Budget (<$20),4.5,Excellent (4.5+),122653,52.73,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B07H8TJMX7
B07NSSPV9S,"Logitech G703 Lightspeed Wireless Gaming Mouse W/Hero 25K Sensor, PowerPlay Compatible, Lightsync RGB, Lightweight 95G+10G Optional, 100-25, 600 DPI, Rubber Side Grips - Black",Logitech G,62.99,Mid-Range ($40–$69),4.4,Good (4.0–4.4),7525,39.27,1,1,"Logitech G G703 Lightspeed gaming mouse Meets the next-gen Hero 25K sensor. Go Pro with precise gameplay at 25, 600 Max DPI and zero smoothing, Plus enhanced wireless performance. 10x the battery efficiency of previous generation sensors means up to 35 hours of gameplay with Lightsync RGB enabled. Use Powerplay for infinite gameplay. A comfortable design meets advanced button technology for supreme comfort and crisp, clean clicks. G703 Lightspeed lets you play like the pros â and play to win.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B07NSSPV9S
B0FB9BR23C,"TECKNET Wireless Mouse, Bluetooth Mouse (BT5.3/5.0 & 2.4G) Rechargeable Ergonomic Optical Mouse with 6 Adjustable DPI, Side Scroll, Quiet Clicks, USB A Receiver, 7 Buttons, Wide Compatibility - Black",Tecknet,24.99,Entry ($20–$39),4.5,Excellent (4.5+),4429,37.78,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0FB9BR23C
B07HC4NBQ8,"Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Mouse with Max 12,400DPI, High Precision, 18 Programmable Macro Shortcuts, Comfort Grip",Redragon,32.89,Entry ($20–$39),4.4,Good (4.0–4.4),11334,41.08,0,1,,Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B07HC4NBQ8
B0F7R9D9ZS,"ProtoArc Bluetooth Wireless Mouse, USB C Mouse, EM15 Rechargeable Compact Portable Type C Wireless Mice for Laptop, Tablet, PC, Windows, Mac OS-Black",Protoarc,11.99,Budget (<$20),4.6,Excellent (4.5+),391,27.47,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0F7R9D9ZS
B0787D6SGQ,"Amazon Basics Portable Wireless Computer Mouse, Ergonomic, 2.4 GHz Optical, DPI Adjustable, Easy to Use, Compatible With PC, Mac, Laptop, Black",Amazon Basics,10.39,Budget (<$20),4.3,Good (4.0–4.4),29853,44.31,1,0,Product DescriptionAmazon Basics Ergonomic Wireless PC Mouse - DPI adjustable - BlackFrom the ManufacturerAmazon Basics,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0787D6SGQ
B092CB69Q4,"Logitech G502 X Plus Lightspeed Wireless RGB Gaming Mouse - Optical Mouse with LIGHTFORCE Hybrid switches, LIGHTSYNC RGB, Hero 25K Gaming Sensor, Compatible with PC - macOS/Windows - Black",Logitech G,159.99,Ultra-Premium ($100+),4.5,Excellent (4.5+),2382,34.99,1,1,"Logitech G502 X PLUS Wireless RGB Gaming Mouse combines a legacy of performance with advanced gaming technologies. Perfect as a wireless mouse for laptop use or competitive gaming & esports performance, the G502 X PLUS introduces hybrid optical-mechanical LIGHTFORCE switches on primary buttons. Equipped with LIGHTSYNC RGB with 8 LED lighting that's customizable and adapts as you play with startup effects and battery optimization. With a HERO 25K sub-micron sensor, this is a groundbreaking pc gaming mouse. PTFE feet for smooth movement - 13 programmable controls on this wireless mouse with side buttons for easy access This Logitech LIGHTSPEED mouse delivers top-tier competitive advantage.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B092CB69Q4
B0CF4DJM7F,Razer Viper V3 HyperSpeed Wireless Esports Gaming Mouse: 82g Lightweight - Up to 280 Hr Battery - 30K DPI Optical Sensor - Gen-2 Mechanical Switches - 8 Programmable Controls - Classic Black,Razer,49.99,Mid-Range ($40–$69),4.5,Excellent (4.5+),1042,31.27,1,0,"The Shape that inspired an esports revolution returns with a new evolutionâthe Razer Viper V3 HyperSpeed. Featuring our best-in-class technologies and optimized for claw or fingertip grip styles, shake up the meta with a wireless, 82 g lightweight gaming mouse that thrives in top-flight competitive play. Rated with a 60-million click lifespan and built with HyperSpeed Wireless, a Focus Pro 30K optical sensor, on-mouse DPI control, and up to 280 hours of battery life. Developed with esports pros and reshaped for top-tier handling that is crucial for competitive play. Tried & Tested on a professional level, the Viper V3 HyperSpeed was made with and trusted by pros.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0CF4DJM7F
B01BC4TXXC,"TECKNET USB Wired Mouse, 6-Button Corded Computer Mouse with 4 Adjustable DPI, Optical Computer Mice with Ergonomic Design and 5FT Cord for Laptop, Chromebook, PC, Desktop, Mac, Notebook-Gray",Tecknet,9.99,Budget (<$20),4.5,Excellent (4.5+),10507,41.67,0,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B01BC4TXXC
B0F3QCXL82,Razer DeathAdder V4 Pro Wireless Gaming Mouse: 56g Lightweight - HyperSpeed Wireless Gen-2 - Optical Scroll Wheel - Optical Switches Gen-4 - Focus Pro 45K Sensor Gen-2 - Up to 150 Hr Battery - Black,Razer,169.99,Ultra-Premium ($100+),4.5,Excellent (4.5+),332,26.14,1,0,"Push your limits with the Razer DeathAdder V4 Proâan ultra-lightweight wireless ergonomic esports mouse built for the pro. Weighing just 56 g, its award-winning shape is re-engineered with weight optimizations and a smooth-touch finish for faster, more controlled movement. Feel the difference with Razerâ¢ HyperSpeed Wireless Gen-2âan ultra-stable wireless system that's over 63% more efficient (under standard test conditions) with 37% lower latency than previous gen. With Razerâ¢ HyperPolling 8K Hz, experience hyper-responsive input at up to 8000 Hz in both wired and wireless modes. Dominate with Razerâs first Optical Scroll Wheel for esportsâ3x more durable with precise, tactile control. Aim with confidence using the Razerâ¢ Focus Pro 45K Optical Sensor Gen-2, featuring 45,000 DPI, 900 IPS, 85 G acceleration, 99.8% resolution accuracy, and deep customization. Enjoy up to 150 hours of battery life at 1000 Hz. Backed by Razerâ¢ Optical Mouse Switches Gen-4, experience enhanced click feel and a 100 million click lifespan. Auto-switching polling rate optimizes performance and battery life.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0F3QCXL82
B0916N2LPZ,Razer Orochi V2 Mobile Wireless Gaming Mouse: Ultra Lightweight - 2 Wireless Modes - Up to 950hrs Battery Life - Mechanical Mouse Switches - 5G Advanced 18K DPI Optical Sensor - Classic Black,Razer,34.99,Entry ($20–$39),4.4,Good (4.0–4.4),5196,37.65,1,0,"Introducing the Razer Orochi V2âa compact, ultra-lightweight wireless gaming mouse with the longest battery life in the market for peerless portable performance. Armed with an upgraded sensor and switches for crisp control, itâs the perfect partner for gaming on the go.",Video Games > PC > Accessories > Gaming Mice,https://www.amazon.com/dp/B0916N2LPZ
B00BIFNTMC,"Anker 2.4G Wireless Vertical Ergonomic Optical Mouse for Work, Multi-Device Connectivity, 800/1200 /1600 DPI, 5 Buttons for Laptop, Desktop, PC - Black",Anker,29.99,Entry ($20–$39),4.2,Good (4.0–4.4),52907,45.68,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B00BIFNTMC
B07WCW1PB3,"memzuoix 2.4G Wireless Mouse, 1400 DPI Mobile Optical Cordless Mouse with USB Receiver, Portable Computer Mice for Laptop, PC, Desktop, MacBook, 5 Buttons, Red",Memzuoix,11.79,Budget (<$20),4.5,Excellent (4.5+),25304,45.62,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B07WCW1PB3
B0FL2GS25B,"acer Ergonomic Mouse Wireless, Vertical Computer Mouse for Office, Ergo Mice Rechargeable for Medium to Large Sized Hands, 2.4GHz USB Receiver, 800/1200/1600 DPI, 6 Buttons for Laptop, PC and Desktop",Acer,21.98,Entry ($20–$39),4.4,Good (4.0–4.4),2307,34.07,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0FL2GS25B
B0BPCW5CS6,Wireless Bluetooth Mouse Rechargeable Laptop Mice with LED Lights Silent Slim Use(BT5.2 and 2.4G Portable USB) Dual Mode Computer Mouse for Laptop/iPad/Tablet/Apple/Computer/Mac (Black),Wreanu,6.98,Budget (<$20),4.3,Good (4.0–4.4),8987,39.15,1,0,,"Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0BPCW5CS6
B0FWR3P1FT,"Corsair Scimitar RGB Elite Wired MOBA/MMO Gaming Mouse â 18,000 DPI â 17 Programmable Buttons â iCUE Compatible â PC, Mac, PS5, PS4, Xbox â Black",Corsair,59.99,Mid-Range ($40–$69),4.1,Good (4.0–4.4),1157,28.92,0,1,"The SCIMITAR RGB ELITE levels up your gameplay with 17 fully programmable buttons for advanced macros or remaps. A patented Key Slider control system lets you reposition the 12 mechanical side buttons for optimal comfort whatever your grip, and a native 18, 000 DPI optical sensor adjustable in 1 DPI resolution steps enables highly accurate and customizable tracking. Powerful CORSAIR iCUE software enables macro programming, dynamic four-zone RGB backlighting synchronized with your system, surface calibration, and much more. Durable construction, including 50 million click-rated Omron switches, helps it stand up to the wear-and-tear of daily gaming, and onboard profile storage lets you take the SCIMITAR RGB ELITE's customized gaming with you anywhere.","Electronics > Computers & Accessories > Computer Accessories & Peripherals > Keyboards, Mice & Accessories > Mice",https://www.amazon.com/dp/B0FWR3P1FT
